"","x"
"0.7361",927.668173997008
"0.7362",927.668173997008
"0.7363",927.668173997008
"0.7364",927.668173997008
"0.7365",927.668173997008
"0.7366",927.668173997008
"0.7367",927.668173997008
"0.7368",927.668173997008
"0.7369",927.668173997008
"0.737",927.668173997008
"0.7371",927.668173997008
"0.7372",927.668173997008
"0.7373",927.668173997008
"0.7374",927.668173997008
"0.7375",927.668173997008
"0.7376",927.668173997008
"0.7377",927.668173997008
"0.7378",927.668173997008
"0.7379",927.668173997008
"0.738",927.668173997008
"0.7381",927.668173997008
"0.7382",927.668173997008
"0.7383",927.668173997008
"0.7384",927.668173997008
"0.7385",927.668173997008
"0.7386",927.668173997008
"0.7387",927.668173997008
"0.7388",927.668173997008
"0.7389",927.668173997008
"0.739",927.668173997008
"0.7391",927.668173997008
"0.7392",927.668173997008
"0.7393",927.668173997008
"0.7394",927.668173997008
"0.7395",927.668173997008
"0.7396",927.668173997008
"0.7397",927.668173997008
"0.7398",927.668173997008
"0.7399",927.668173997008
"0.74",927.668173997008
"0.7401",927.668173997008
"0.7402",927.668173997008
"0.7403",927.668173997008
"0.7404",927.668173997008
"0.7405",927.668173997008
"0.7406",927.668173997008
"0.7407",927.668173997008
"0.7408",927.668173997008
"0.7409",927.668173997008
"0.741",927.668173997008
"0.7411",927.668173997008
"0.7412",927.668173997008
"0.7413",927.668173997008
"0.7414",927.668173997008
"0.7415",927.668173997008
"0.7416",927.668173997008
"0.7417",927.668173997008
"0.7418",927.668173997008
"0.7419",927.668173997008
"0.742",927.668173997008
"0.7421",927.668173997008
"0.7422",927.668173997008
"0.7423",927.668173997008
"0.7424",927.668173997008
"0.7425",927.668173997008
"0.7426",927.668173997008
"0.7427",927.668173997008
"0.7428",927.668173997008
"0.7429",927.668173997008
"0.743",927.668173997008
"0.7431",927.668173997008
"0.7432",927.668173997008
"0.7433",927.668173997008
"0.7434",927.668173997008
"0.7435",927.668173997008
"0.7436",927.668173997008
"0.7437",927.668173997008
"0.7438",927.668173997008
"0.7439",927.668173997008
"0.744",927.668173997008
"0.7441",927.668173997008
"0.7442",927.668173997008
"0.7443",927.668173997008
"0.7444",927.668173997008
"0.7445",927.668173997008
"0.7446",927.668173997008
"0.7447",927.668173997008
"0.7448",927.668173997008
"0.7449",927.668173997008
"0.745",927.668173997008
"0.7451",927.668173997008
"0.7452",927.668173997008
"0.7453",927.668173997008
"0.7454",927.668173997008
"0.7455",927.668173997008
"0.7456",927.668173997008
"0.7457",927.668173997008
"0.7458",927.668173997008
"0.7459",927.668173997008
"0.746",927.668173997008
"0.7461",927.668173997008
"0.7462",927.668173997008
"0.7463",927.668173997008
"0.7464",927.668173997008
"0.7465",927.668173997008
"0.7466",927.668173997008
"0.7467",927.668173997008
"0.7468",927.668173997008
"0.7469",927.668173997008
"0.747",927.668173997008
"0.7471",927.668173997008
"0.7472",927.668173997008
"0.7473",927.668173997008
"0.7474",927.668173997008
"0.7475",927.668173997008
"0.7476",927.668173997008
"0.7477",927.668173997008
"0.7478",927.668173997008
"0.7479",927.668173997008
"0.748",927.668173997008
"0.7481",927.668173997008
"0.7482",927.668173997008
"0.7483",927.668173997008
"0.7484",927.668173997008
"0.7485",927.668173997008
"0.7486",927.668173997008
"0.7487",927.668173997008
"0.7488",927.668173997008
"0.7489",927.668173997008
"0.749",927.668173997008
"0.7491",927.668173997008
"0.7492",927.668173997008
"0.7493",927.668173997008
"0.7494",927.668173997008
"0.7495",927.668173997008
"0.7496",927.668173997008
"0.7497",927.668173997008
"0.7498",927.668173997008
"0.7499",927.668173997008
"0.75",927.668173997008
"0.7501",927.668173997008
"0.7502",927.668173997008
"0.7503",927.668173997008
"0.7504",927.668173997008
"0.7505",927.668173997008
"0.7506",927.668173997008
"0.7507",927.668173997008
"0.7508",927.668173997008
"0.7509",927.668173997008
"0.751",927.668173997008
"0.7511",927.668173997008
"0.7512",927.668173997008
"0.7513",927.668173997008
"0.7514",927.668173997008
"0.7515",927.668173997008
"0.7516",927.668173997008
"0.7517",927.668173997008
"0.7518",927.668173997008
"0.7519",927.668173997008
"0.752",927.668173997008
"0.7521",927.668173997008
"0.7522",927.668173997008
"0.7523",927.668173997008
"0.7524",927.668173997008
"0.7525",927.668173997008
"0.7526",927.668173997008
"0.7527",927.668173997008
"0.7528",927.668173997008
"0.7529",927.668173997008
"0.753",927.668173997008
"0.7531",927.668173997008
"0.7532",927.668173997008
"0.7533",927.668173997008
"0.7534",927.668173997008
"0.7535",927.668173997008
"0.7536",927.668173997008
"0.7537",927.668173997008
"0.7538",927.668173997008
"0.7539",927.668173997008
"0.754",927.668173997008
"0.7541",927.668173997008
"0.7542",927.668173997008
"0.7543",927.668173997008
"0.7544",927.668173997008
"0.7545",927.668173997008
"0.7546",927.668173997008
"0.7547",927.668173997008
"0.7548",927.668173997008
"0.7549",927.668173997008
"0.755",927.668173997008
"0.7551",927.668173997008
"0.7552",927.668173997008
"0.7553",927.668173997008
"0.7554",927.668173997008
"0.7555",927.668173997008
"0.7556",927.668173997008
"0.7557",927.668173997008
"0.7558",927.668173997008
"0.7559",927.668173997008
"0.756",927.668173997008
"0.7561",927.668173997008
"0.7562",927.668173997008
"0.7563",927.668173997008
"0.7564",927.668173997008
"0.7565",927.668173997008
"0.7566",927.668173997008
"0.7567",927.668173997008
"0.7568",927.668173997008
"0.7569",927.668173997008
"0.757",927.668173997008
"0.7571",927.668173997008
"0.7572",927.668173997008
"0.7573",927.668173997008
"0.7574",927.668173997008
"0.7575",927.668173997008
"0.7576",927.668173997008
"0.7577",927.668173997008
"0.7578",927.668173997008
"0.7579",927.668173997008
"0.758",927.668173997008
"0.7581",927.668173997008
"0.7582",927.668173997008
"0.7583",927.668173997008
"0.7584",927.668173997008
"0.7585",927.668173997008
"0.7586",927.668173997008
"0.7587",927.668173997008
"0.7588",927.668173997008
"0.7589",927.668173997008
"0.759",927.668173997008
"0.7591",927.668173997008
"0.7592",927.668173997008
"0.7593",927.668173997008
"0.7594",927.668173997008
"0.7595",927.668173997008
"0.7596",927.668173997008
"0.7597",927.668173997008
"0.7598",927.668173997008
"0.7599",927.668173997008
"0.76",927.668173997008
"0.7601",927.668173997008
"0.7602",927.668173997008
"0.7603",927.668173997008
"0.7604",927.668173997008
"0.7605",927.668173997008
"0.7606",927.668173997008
"0.7607",927.668173997008
"0.7608",927.668173997008
"0.7609",927.668173997008
"0.761",927.668173997008
"0.7611",927.668173997008
"0.7612",927.668173997008
"0.7613",927.668173997008
"0.7614",927.668173997008
"0.7615",927.668173997008
"0.7616",927.668173997008
"0.7617",927.668173997008
"0.7618",927.668173997008
"0.7619",927.668173997008
"0.762",927.668173997008
"0.7621",927.668173997008
"0.7622",927.668173997008
"0.7623",927.668173997008
"0.7624",927.668173997008
"0.7625",927.668173997008
"0.7626",927.668173997008
"0.7627",927.668173997008
"0.7628",927.668173997008
"0.7629",927.668173997008
"0.763",927.668173997008
"0.7631",927.668173997008
"0.7632",927.668173997008
"0.7633",927.668173997008
"0.7634",927.668173997008
"0.7635",927.668173997008
"0.7636",927.668173997008
"0.7637",927.668173997008
"0.7638",927.668173997008
"0.7639",927.668173997008
"0.764",927.668173997008
"0.7641",927.668173997008
"0.7642",927.668173997008
"0.7643",927.668173997008
"0.7644",927.668173997008
"0.7645",927.668173997008
"0.7646",927.668173997008
"0.7647",927.668173997008
"0.7648",927.668173997008
"0.7649",927.668173997008
"0.765",927.668173997008
"0.7651",927.668173997008
"0.7652",927.668173997008
"0.7653",927.668173997008
"0.7654",927.668173997008
"0.7655",927.668173997008
"0.7656",927.668173997008
"0.7657",927.668173997008
"0.7658",927.668173997008
"0.7659",927.668173997008
"0.766",927.668173997008
"0.7661",927.668173997008
"0.7662",927.668173997008
"0.7663",927.668173997008
"0.7664",927.668173997008
"0.7665",927.668173997008
"0.7666",927.668173997008
"0.7667",927.668173997008
"0.7668",927.668173997008
"0.7669",927.668173997008
"0.767",927.668173997008
"0.7671",927.668173997008
"0.7672",927.668173997008
"0.7673",927.668173997008
"0.7674",927.668173997008
"0.7675",927.668173997008
"0.7676",927.668173997008
"0.7677",927.668173997008
"0.7678",927.668173997008
"0.7679",927.668173997008
"0.768",927.668173997008
"0.7681",927.668173997008
"0.7682",927.668173997008
"0.7683",927.668173997008
"0.7684",927.668173997008
"0.7685",927.668173997008
"0.7686",927.668173997008
"0.7687",927.668173997008
"0.7688",927.668173997008
"0.7689",927.668173997008
"0.769",927.668173997008
"0.7691",927.668173997008
"0.7692",927.668173997008
"0.7693",927.668173997008
"0.7694",927.668173997008
"0.7695",927.668173997008
"0.7696",927.668173997008
"0.7697",927.668173997008
"0.7698",927.668173997008
"0.7699",927.668173997008
"0.77",927.668173997008
"0.7701",927.668173997008
"0.7702",927.668173997008
"0.7703",927.668173997008
"0.7704",927.668173997008
"0.7705",927.668173997008
"0.7706",927.668173997008
"0.7707",927.668173997008
"0.7708",927.668173997008
"0.7709",927.668173997008
"0.771",927.668173997008
"0.7711",927.668173997008
"0.7712",927.668173997008
"0.7713",927.668173997008
"0.7714",927.668173997008
"0.7715",927.668173997008
"0.7716",927.668173997008
"0.7717",927.668173997008
"0.7718",927.668173997008
"0.7719",927.668173997008
"0.772",927.668173997008
"0.7721",927.668173997008
"0.7722",927.668173997008
"0.7723",927.668173997008
"0.7724",927.668173997008
"0.7725",927.668173997008
"0.7726",927.668173997008
"0.7727",927.668173997008
"0.7728",927.668173997008
"0.7729",927.668173997008
"0.773",927.668173997008
"0.7731",927.668173997008
"0.7732",927.668173997008
"0.7733",927.668173997008
"0.7734",927.668173997008
"0.7735",927.668173997008
"0.7736",927.668173997008
"0.7737",927.668173997008
"0.7738",927.668173997008
"0.7739",927.668173997008
"0.774",927.668173997008
"0.7741",927.668173997008
"0.7742",927.668173997008
"0.7743",927.668173997008
"0.7744",927.668173997008
"0.7745",927.668173997008
"0.7746",927.668173997008
"0.7747",927.668173997008
"0.7748",927.668173997008
"0.7749",927.668173997008
"0.775",927.668173997008
"0.7751",927.668173997008
"0.7752",927.668173997008
"0.7753",927.668173997008
"0.7754",927.668173997008
"0.7755",927.668173997008
"0.7756",927.668173997008
"0.7757",927.668173997008
"0.7758",927.668173997008
"0.7759",927.668173997008
"0.776",927.668173997008
"0.7761",927.668173997008
"0.7762",927.668173997008
"0.7763",927.668173997008
"0.7764",927.668173997008
"0.7765",927.668173997008
"0.7766",927.668173997008
"0.7767",927.668173997008
"0.7768",927.668173997008
"0.7769",927.668173997008
"0.777",927.668173997008
"0.7771",927.668173997008
"0.7772",927.668173997008
"0.7773",927.668173997008
"0.7774",927.668173997008
"0.7775",927.668173997008
"0.7776",927.668173997008
"0.7777",927.668173997008
"0.7778",927.668173997008
"0.7779",927.668173997008
"0.778",927.668173997008
"0.7781",927.668173997008
"0.7782",927.668173997008
"0.7783",927.668173997008
"0.7784",927.668173997008
"0.7785",927.668173997008
"0.7786",927.668173997008
"0.7787",927.668173997008
"0.7788",927.668173997008
"0.7789",927.668173997008
"0.779",927.668173997008
"0.7791",927.668173997008
"0.7792",927.668173997008
"0.7793",927.668173997008
"0.7794",927.668173997008
"0.7795",927.668173997008
"0.7796",927.668173997008
"0.7797",927.668173997008
"0.7798",927.668173997008
"0.7799",927.668173997008
"0.78",927.668173997008
"0.7801",927.668173997008
"0.7802",927.668173997008
"0.7803",927.668173997008
"0.7804",927.668173997008
"0.7805",927.668173997008
"0.7806",927.668173997008
"0.7807",927.668173997008
"0.7808",927.668173997008
"0.7809",927.668173997008
"0.781",927.668173997008
"0.7811",927.668173997008
"0.7812",927.668173997008
"0.7813",927.668173997008
"0.7814",927.668173997008
"0.7815",927.668173997008
"0.7816",927.668173997008
"0.7817",927.668173997008
"0.7818",927.668173997008
"0.7819",927.668173997008
"0.782",927.668173997008
"0.7821",927.668173997008
"0.7822",927.668173997008
"0.7823",927.668173997008
"0.7824",927.668173997008
"0.7825",927.668173997008
"0.7826",927.668173997008
"0.7827",927.668173997008
"0.7828",927.668173997008
"0.7829",927.668173997008
"0.783",927.668173997008
"0.7831",927.668173997008
"0.7832",927.668173997008
"0.7833",927.668173997008
"0.7834",927.668173997008
"0.7835",927.668173997008
"0.7836",927.668173997008
"0.7837",927.668173997008
"0.7838",927.668173997008
"0.7839",927.668173997008
"0.784",927.668173997008
"0.7841",927.668173997008
"0.7842",927.668173997008
"0.7843",927.668173997008
"0.7844",927.668173997008
"0.7845",927.668173997008
"0.7846",927.668173997008
"0.7847",927.668173997008
"0.7848",927.668173997008
"0.7849",927.668173997008
"0.785",927.668173997008
"0.7851",927.668173997008
"0.7852",927.668173997008
"0.7853",927.668173997008
"0.7854",927.668173997008
"0.7855",927.668173997008
"0.7856",927.668173997008
"0.7857",927.668173997008
"0.7858",927.668173997008
"0.7859",927.668173997008
"0.786",927.668173997008
"0.7861",927.668173997008
"0.7862",927.668173997008
"0.7863",927.668173997008
"0.7864",927.668173997008
"0.7865",927.668173997008
"0.7866",927.668173997008
"0.7867",927.668173997008
"0.7868",927.668173997008
"0.7869",927.668173997008
"0.787",927.668173997008
"0.7871",927.668173997008
"0.7872",927.668173997008
"0.7873",927.668173997008
"0.7874",927.668173997008
"0.7875",927.668173997008
"0.7876",927.668173997008
"0.7877",927.668173997008
"0.7878",927.668173997008
"0.7879",927.668173997008
"0.788",927.668173997008
"0.7881",927.668173997008
"0.7882",927.668173997008
"0.7883",927.668173997008
"0.7884",927.668173997008
"0.7885",927.668173997008
"0.7886",927.668173997008
"0.7887",927.668173997008
"0.7888",927.668173997008
"0.7889",927.668173997008
"0.789",927.668173997008
"0.7891",927.668173997008
"0.7892",927.668173997008
"0.7893",927.668173997008
"0.7894",927.668173997008
"0.7895",927.668173997008
"0.7896",927.668173997008
"0.7897",927.668173997008
"0.7898",927.668173997008
"0.7899",927.668173997008
"0.79",927.668173997008
"0.7901",927.668173997008
"0.7902",927.668173997008
"0.7903",927.668173997008
"0.7904",927.668173997008
"0.7905",927.668173997008
"0.7906",927.668173997008
"0.7907",927.668173997008
"0.7908",927.668173997008
"0.7909",927.668173997008
"0.791",927.668173997008
"0.7911",927.668173997008
"0.7912",927.668173997008
"0.7913",927.668173997008
"0.7914",927.668173997008
"0.7915",927.668173997008
"0.7916",927.668173997008
"0.7917",927.668173997008
"0.7918",927.668173997008
"0.7919",927.668173997008
"0.792",927.668173997008
"0.7921",927.668173997008
"0.7922",927.668173997008
"0.7923",927.668173997008
"0.7924",927.668173997008
"0.7925",927.668173997008
"0.7926",927.668173997008
"0.7927",927.668173997008
"0.7928",927.668173997008
"0.7929",927.668173997008
"0.793",927.668173997008
"0.7931",927.668173997008
"0.7932",927.668173997008
"0.7933",927.668173997008
"0.7934",927.668173997008
"0.7935",927.668173997008
"0.7936",927.668173997008
"0.7937",927.668173997008
"0.7938",927.668173997008
"0.7939",927.668173997008
"0.794",927.668173997008
"0.7941",927.668173997008
"0.7942",927.668173997008
"0.7943",927.668173997008
"0.7944",927.668173997008
"0.7945",927.668173997008
"0.7946",927.668173997008
"0.7947",927.668173997008
"0.7948",927.668173997008
"0.7949",927.668173997008
"0.795",927.668173997008
"0.7951",927.668173997008
"0.7952",927.668173997008
"0.7953",927.668173997008
"0.7954",927.668173997008
"0.7955",927.668173997008
"0.7956",927.668173997008
"0.7957",927.668173997008
"0.7958",927.668173997008
"0.7959",927.668173997008
"0.796",927.668173997008
"0.7961",927.668173997008
"0.7962",927.668173997008
"0.7963",927.668173997008
"0.7964",927.668173997008
"0.7965",927.668173997008
"0.7966",927.668173997008
"0.7967",927.668173997008
"0.7968",927.668173997008
"0.7969",927.668173997008
"0.797",927.668173997008
"0.7971",927.668173997008
"0.7972",927.668173997008
"0.7973",927.668173997008
"0.7974",927.668173997008
"0.7975",927.668173997008
"0.7976",927.668173997008
"0.7977",927.668173997008
"0.7978",927.668173997008
"0.7979",927.668173997008
"0.798",927.668173997008
"0.7981",927.668173997008
"0.7982",927.668173997008
"0.7983",927.668173997008
"0.7984",927.668173997008
"0.7985",927.668173997008
"0.7986",927.668173997008
"0.7987",927.668173997008
"0.7988",927.668173997008
"0.7989",927.668173997008
"0.799",927.668173997008
"0.7991",927.668173997008
"0.7992",927.668173997008
"0.7993",927.668173997008
"0.7994",927.668173997008
"0.7995",927.668173997008
"0.7996",927.668173997008
"0.7997",927.668173997008
"0.7998",927.668173997008
"0.7999",927.668173997008
"0.8",927.668173997008
"0.8001",927.668173997008
"0.8002",927.668173997008
"0.8003",927.668173997008
"0.8004",927.668173997008
"0.8005",927.668173997008
"0.8006",927.668173997008
"0.8007",927.668173997008
"0.8008",927.668173997008
"0.8009",927.668173997008
"0.801",927.668173997008
"0.8011",927.668173997008
"0.8012",927.668173997008
"0.8013",927.668173997008
"0.8014",927.668173997008
"0.8015",927.668173997008
"0.8016",927.668173997008
"0.8017",927.668173997008
"0.8018",927.668173997008
"0.8019",927.668173997008
"0.802",927.668173997008
"0.8021",927.668173997008
"0.8022",927.668173997008
"0.8023",927.668173997008
"0.8024",927.668173997008
"0.8025",927.668173997008
"0.8026",927.668173997008
"0.8027",927.668173997008
"0.8028",927.668173997008
"0.8029",927.668173997008
"0.803",927.668173997008
"0.8031",927.668173997008
"0.8032",927.668173997008
"0.8033",927.668173997008
"0.8034",927.668173997008
"0.8035",927.668173997008
"0.8036",927.668173997008
"0.8037",927.668173997008
"0.8038",927.668173997008
"0.8039",927.668173997008
"0.804",927.668173997008
"0.8041",927.668173997008
"0.8042",927.668173997008
"0.8043",927.668173997008
"0.8044",927.668173997008
"0.8045",927.668173997008
"0.8046",927.668173997008
"0.8047",927.668173997008
"0.8048",927.668173997008
"0.8049",927.668173997008
"0.805",927.668173997008
"0.8051",927.668173997008
"0.8052",927.668173997008
"0.8053",927.668173997008
"0.8054",927.668173997008
"0.8055",927.668173997008
"0.8056",927.668173997008
"0.8057",927.668173997008
"0.8058",927.668173997008
"0.8059",927.668173997008
"0.806",927.668173997008
"0.8061",927.668173997008
"0.8062",927.668173997008
"0.8063",927.668173997008
"0.8064",927.668173997008
"0.8065",927.668173997008
"0.8066",927.668173997008
"0.8067",927.668173997008
"0.8068",927.668173997008
"0.8069",927.668173997008
"0.807",927.668173997008
"0.8071",927.668173997008
"0.8072",927.668173997008
"0.8073",927.668173997008
"0.8074",927.668173997008
"0.8075",927.668173997008
"0.8076",927.668173997008
"0.8077",927.668173997008
"0.8078",927.668173997008
"0.8079",927.668173997008
"0.808",927.668173997008
"0.8081",927.668173997008
"0.8082",927.668173997008
"0.8083",927.668173997008
"0.8084",927.668173997008
"0.8085",927.668173997008
"0.8086",927.668173997008
"0.8087",927.668173997008
"0.8088",927.668173997008
"0.8089",927.668173997008
"0.809",927.668173997008
"0.8091",927.668173997008
"0.8092",927.668173997008
"0.8093",927.668173997008
"0.8094",927.668173997008
"0.8095",927.668173997008
"0.8096",927.668173997008
"0.8097",927.668173997008
"0.8098",927.668173997008
"0.8099",927.668173997008
"0.81",927.668173997008
"0.8101",927.668173997008
"0.8102",927.668173997008
"0.8103",927.668173997008
"0.8104",927.668173997008
"0.8105",927.668173997008
"0.8106",927.668173997008
"0.8107",927.668173997008
"0.8108",927.668173997008
"0.8109",927.668173997008
"0.811",927.668173997008
"0.8111",927.668173997008
"0.8112",927.668173997008
"0.8113",927.668173997008
"0.8114",927.668173997008
"0.8115",927.668173997008
"0.8116",927.668173997008
"0.8117",927.668173997008
"0.8118",927.668173997008
"0.8119",927.668173997008
"0.812",927.668173997008
"0.8121",927.668173997008
"0.8122",927.668173997008
"0.8123",927.668173997008
"0.8124",927.668173997008
"0.8125",927.668173997008
"0.8126",927.668173997008
"0.8127",927.668173997008
"0.8128",927.668173997008
"0.8129",927.668173997008
"0.813",927.668173997008
"0.8131",927.668173997008
"0.8132",927.668173997008
"0.8133",927.668173997008
"0.8134",927.668173997008
"0.8135",927.668173997008
"0.8136",927.668173997008
"0.8137",927.668173997008
"0.8138",927.668173997008
"0.8139",927.668173997008
"0.814",927.668173997008
"0.8141",927.668173997008
"0.8142",927.668173997008
"0.8143",927.668173997008
"0.8144",927.668173997008
"0.8145",927.668173997008
"0.8146",927.668173997008
"0.8147",927.668173997008
"0.8148",927.668173997008
"0.8149",927.668173997008
"0.815",927.668173997008
"0.8151",927.668173997008
"0.8152",927.668173997008
"0.8153",927.668173997008
"0.8154",927.668173997008
"0.8155",927.668173997008
"0.8156",927.668173997008
"0.8157",927.668173997008
"0.8158",927.668173997008
"0.8159",927.668173997008
"0.816",927.668173997008
"0.8161",927.668173997008
"0.8162",927.668173997008
"0.8163",927.668173997008
"0.8164",927.668173997008
"0.8165",927.668173997008
"0.8166",927.668173997008
"0.8167",927.668173997008
"0.8168",927.668173997008
"0.8169",927.668173997008
"0.817",927.668173997008
"0.8171",927.668173997008
"0.8172",927.668173997008
"0.8173",927.668173997008
"0.8174",927.668173997008
"0.8175",927.668173997008
"0.8176",927.668173997008
"0.8177",927.668173997008
"0.8178",927.668173997008
"0.8179",927.668173997008
"0.818",927.668173997008
"0.8181",927.668173997008
"0.8182",927.668173997008
"0.8183",927.668173997008
"0.8184",927.668173997008
"0.8185",927.668173997008
"0.8186",927.668173997008
"0.8187",927.668173997008
"0.8188",927.668173997008
"0.8189",927.668173997008
"0.819",927.668173997008
"0.8191",927.668173997008
"0.8192",927.668173997008
"0.8193",927.668173997008
"0.8194",927.668173997008
"0.8195",927.668173997008
"0.8196",927.668173997008
"0.8197",927.668173997008
"0.8198",927.668173997008
"0.8199",927.668173997008
"0.82",927.668173997008
"0.8201",927.668173997008
"0.8202",927.668173997008
"0.8203",927.668173997008
"0.8204",927.668173997008
"0.8205",927.668173997008
"0.8206",927.668173997008
"0.8207",927.668173997008
"0.8208",927.668173997008
"0.8209",927.668173997008
"0.821",927.668173997008
"0.8211",927.668173997008
"0.8212",927.668173997008
"0.8213",927.668173997008
"0.8214",927.668173997008
"0.8215",927.668173997008
"0.8216",927.668173997008
"0.8217",927.668173997008
"0.8218",927.668173997008
"0.8219",927.668173997008
"0.822",927.668173997008
"0.8221",927.668173997008
"0.8222",927.668173997008
"0.8223",927.668173997008
"0.8224",927.668173997008
"0.8225",927.668173997008
"0.8226",927.668173997008
"0.8227",927.668173997008
"0.8228",927.668173997008
"0.8229",927.668173997008
"0.823",927.668173997008
"0.8231",927.668173997008
"0.8232",927.668173997008
"0.8233",927.668173997008
"0.8234",927.668173997008
"0.8235",927.668173997008
"0.8236",927.668173997008
"0.8237",927.668173997008
"0.8238",927.668173997008
"0.8239",927.668173997008
"0.824",927.668173997008
"0.8241",927.668173997008
"0.8242",927.668173997008
"0.8243",927.668173997008
"0.8244",927.668173997008
"0.8245",927.668173997008
"0.8246",927.668173997008
"0.8247",927.668173997008
"0.8248",927.668173997008
"0.8249",927.668173997008
"0.825",927.668173997008
"0.8251",927.668173997008
"0.8252",927.668173997008
"0.8253",927.668173997008
"0.8254",927.668173997008
"0.8255",927.668173997008
"0.8256",927.668173997008
"0.8257",927.668173997008
"0.8258",927.668173997008
"0.8259",927.668173997008
"0.826",927.668173997008
"0.8261",927.668173997008
"0.8262",927.668173997008
"0.8263",927.668173997008
"0.8264",927.668173997008
"0.8265",927.668173997008
"0.8266",927.668173997008
"0.8267",927.668173997008
"0.8268",927.668173997008
"0.8269",927.668173997008
"0.827",927.668173997008
"0.8271",927.668173997008
"0.8272",927.668173997008
"0.8273",927.668173997008
"0.8274",927.668173997008
"0.8275",927.668173997008
"0.8276",927.668173997008
"0.8277",927.668173997008
"0.8278",927.668173997008
"0.8279",927.668173997008
"0.828",927.668173997008
"0.8281",927.668173997008
"0.8282",927.668173997008
"0.8283",927.668173997008
"0.8284",927.668173997008
"0.8285",927.668173997008
"0.8286",927.668173997008
"0.8287",927.668173997008
"0.8288",927.668173997008
"0.8289",927.668173997008
"0.829",927.668173997008
"0.8291",927.668173997008
"0.8292",927.668173997008
"0.8293",927.668173997008
"0.8294",927.668173997008
"0.8295",927.668173997008
"0.8296",927.668173997008
"0.8297",927.668173997008
"0.8298",927.668173997008
"0.8299",927.668173997008
"0.83",927.668173997008
"0.8301",927.668173997008
"0.8302",927.668173997008
"0.8303",927.668173997008
"0.8304",927.668173997008
"0.8305",927.668173997008
"0.8306",927.668173997008
"0.8307",927.668173997008
"0.8308",927.668173997008
"0.8309",927.668173997008
"0.831",927.668173997008
"0.8311",927.668173997008
"0.8312",927.668173997008
"0.8313",927.668173997008
"0.8314",927.668173997008
"0.8315",927.668173997008
"0.8316",927.668173997008
"0.8317",927.668173997008
"0.8318",927.668173997008
"0.8319",927.668173997008
"0.832",927.668173997008
"0.8321",927.668173997008
"0.8322",927.668173997008
"0.8323",927.668173997008
"0.8324",927.668173997008
"0.8325",927.668173997008
"0.8326",927.668173997008
"0.8327",927.668173997008
"0.8328",927.668173997008
"0.8329",927.668173997008
"0.833",927.668173997008
"0.8331",927.668173997008
"0.8332",927.668173997008
"0.8333",927.668173997008
"0.8334",927.668173997008
"0.8335",927.668173997008
"0.8336",927.668173997008
"0.8337",927.668173997008
"0.8338",927.668173997008
"0.8339",927.668173997008
"0.834",927.668173997008
"0.8341",927.668173997008
"0.8342",927.668173997008
"0.8343",927.668173997008
"0.8344",927.668173997008
"0.8345",927.668173997008
"0.8346",927.668173997008
"0.8347",927.668173997008
"0.8348",927.668173997008
"0.8349",927.668173997008
"0.835",927.668173997008
"0.8351",927.668173997008
"0.8352",927.668173997008
"0.8353",927.668173997008
"0.8354",927.668173997008
"0.8355",927.668173997008
"0.8356",927.668173997008
"0.8357",927.668173997008
"0.8358",927.668173997008
"0.8359",927.668173997008
"0.836",927.668173997008
"0.8361",927.668173997008
"0.8362",927.668173997008
"0.8363",927.668173997008
"0.8364",927.668173997008
"0.8365",927.668173997008
"0.8366",927.668173997008
"0.8367",927.668173997008
"0.8368",927.668173997008
"0.8369",927.668173997008
"0.837",927.668173997008
"0.8371",927.668173997008
"0.8372",927.668173997008
"0.8373",927.668173997008
"0.8374",927.668173997008
"0.8375",927.668173997008
"0.8376",927.668173997008
"0.8377",927.668173997008
"0.8378",927.668173997008
"0.8379",927.668173997008
"0.838",927.668173997008
"0.8381",927.668173997008
"0.8382",927.668173997008
"0.8383",927.668173997008
"0.8384",927.668173997008
"0.8385",927.668173997008
"0.8386",927.668173997008
"0.8387",927.668173997008
"0.8388",927.668173997008
"0.8389",927.668173997008
"0.839",927.668173997008
"0.8391",927.668173997008
"0.8392",927.668173997008
"0.8393",927.668173997008
"0.8394",927.668173997008
"0.8395",927.668173997008
"0.8396",927.668173997008
"0.8397",927.668173997008
"0.8398",927.668173997008
"0.8399",927.668173997008
"0.84",927.668173997008
"0.8401",927.668173997008
"0.8402",927.668173997008
"0.8403",927.668173997008
"0.8404",927.668173997008
"0.8405",927.668173997008
"0.8406",927.668173997008
"0.8407",927.668173997008
"0.8408",927.668173997008
"0.8409",927.668173997008
"0.841",927.668173997008
"0.8411",927.668173997008
"0.8412",927.668173997008
"0.8413",927.668173997008
"0.8414",927.668173997008
"0.8415",927.668173997008
"0.8416",927.668173997008
"0.8417",927.668173997008
"0.8418",927.668173997008
"0.8419",790.934176491893
"0.842",790.934176491893
"0.8421",790.934176491893
"0.8422",790.934176491893
"0.8423",790.934176491893
"0.8424",790.934176491893
"0.8425",790.934176491893
"0.8426",790.934176491893
"0.8427",790.934176491893
"0.8428",790.934176491893
"0.8429",790.934176491893
"0.843",790.934176491893
"0.8431",790.934176491893
"0.8432",790.934176491893
"0.8433",790.934176491893
"0.8434",790.934176491893
"0.8435",790.934176491893
"0.8436",790.934176491893
"0.8437",790.934176491893
"0.8438",790.934176491893
"0.8439",790.934176491893
"0.844",790.934176491893
"0.8441",790.934176491893
"0.8442",790.934176491893
"0.8443",790.934176491893
"0.8444",790.934176491893
