"","x"
"0.464",159.471412192137
"0.4641",159.471412192137
"0.4642",159.471412192137
"0.4643",159.471412192137
"0.4644",159.471412192137
"0.4645",159.471412192137
"0.4646",159.471412192137
"0.4647",159.471412192137
"0.4648",159.471412192137
"0.4649",159.471412192137
"0.465",159.471412192137
"0.4651",159.471412192137
"0.4652",159.471412192137
"0.4653",159.471412192137
"0.4654",159.471412192137
"0.4655",159.471412192137
"0.4656",159.471412192137
"0.4657",159.471412192137
"0.4658",159.471412192137
"0.4659",159.471412192137
"0.466",159.471412192137
"0.4661",159.471412192137
"0.4662",159.471412192137
"0.4663",159.471412192137
"0.4664",159.471412192137
"0.4665",159.471412192137
"0.4666",159.471412192137
"0.4667",159.471412192137
"0.4668",159.471412192137
"0.4669",159.471412192137
"0.467",159.471412192137
"0.4671",159.471412192137
"0.4672",159.471412192137
"0.4673",159.471412192137
"0.4674",159.471412192137
"0.4675",159.471412192137
"0.4676",159.471412192137
"0.4677",159.471412192137
"0.4678",159.471412192137
"0.4679",159.471412192137
"0.468",159.471412192137
"0.4681",159.471412192137
"0.4682",159.471412192137
"0.4683",159.471412192137
"0.4684",159.471412192137
"0.4685",159.471412192137
"0.4686",159.471412192137
"0.4687",159.471412192137
"0.4688",159.471412192137
"0.4689",159.471412192137
"0.469",159.471412192137
"0.4691",159.471412192137
"0.4692",159.471412192137
"0.4693",159.471412192137
"0.4694",159.471412192137
"0.4695",159.471412192137
"0.4696",159.471412192137
"0.4697",159.471412192137
"0.4698",159.471412192137
"0.4699",159.471412192137
"0.47",159.471412192137
"0.4701",159.471412192137
"0.4702",159.471412192137
"0.4703",159.471412192137
"0.4704",159.471412192137
"0.4705",159.471412192137
"0.4706",159.471412192137
"0.4707",159.471412192137
"0.4708",159.471412192137
"0.4709",159.471412192137
"0.471",159.471412192137
"0.4711",159.471412192137
"0.4712",159.471412192137
"0.4713",159.471412192137
"0.4714",159.471412192137
"0.4715",159.471412192137
"0.4716",159.471412192137
"0.4717",159.471412192137
"0.4718",159.471412192137
"0.4719",159.471412192137
"0.472",159.471412192137
"0.4721",159.471412192137
"0.4722",159.471412192137
"0.4723",159.471412192137
"0.4724",159.471412192137
"0.4725",159.471412192137
"0.4726",159.471412192137
"0.4727",159.471412192137
"0.4728",159.471412192137
"0.4729",159.471412192137
"0.473",159.471412192137
"0.4731",159.471412192137
"0.4732",159.471412192137
"0.4733",159.471412192137
"0.4734",159.471412192137
"0.4735",159.471412192137
"0.4736",159.471412192137
"0.4737",159.471412192137
"0.4738",159.471412192137
"0.4739",159.471412192137
"0.474",159.471412192137
"0.4741",159.471412192137
"0.4742",159.471412192137
"0.4743",159.471412192137
"0.4744",159.471412192137
"0.4745",159.471412192137
"0.4746",159.471412192137
"0.4747",159.471412192137
"0.4748",159.471412192137
"0.4749",159.471412192137
"0.475",159.471412192137
"0.4751",159.471412192137
"0.4752",159.471412192137
"0.4753",159.471412192137
"0.4754",159.471412192137
"0.4755",159.471412192137
"0.4756",159.471412192137
"0.4757",159.471412192137
"0.4758",159.471412192137
"0.4759",159.471412192137
"0.476",159.471412192137
"0.4761",159.471412192137
"0.4762",159.471412192137
"0.4763",159.471412192137
"0.4764",159.471412192137
"0.4765",159.471412192137
"0.4766",159.471412192137
"0.4767",159.471412192137
"0.4768",159.471412192137
"0.4769",159.471412192137
"0.477",159.471412192137
"0.4771",159.471412192137
"0.4772",159.471412192137
"0.4773",159.471412192137
"0.4774",159.471412192137
"0.4775",159.471412192137
"0.4776",159.471412192137
"0.4777",159.471412192137
"0.4778",159.471412192137
"0.4779",159.471412192137
"0.478",159.471412192137
"0.4781",159.471412192137
"0.4782",159.471412192137
"0.4783",159.471412192137
"0.4784",159.471412192137
"0.4785",159.471412192137
"0.4786",159.471412192137
"0.4787",159.471412192137
"0.4788",159.471412192137
"0.4789",159.471412192137
"0.479",159.471412192137
"0.4791",159.471412192137
"0.4792",159.471412192137
"0.4793",159.471412192137
"0.4794",159.471412192137
"0.4795",159.471412192137
"0.4796",159.471412192137
"0.4797",159.471412192137
"0.4798",159.471412192137
"0.4799",159.471412192137
"0.48",159.471412192137
"0.4801",159.471412192137
"0.4802",159.471412192137
"0.4803",159.471412192137
"0.4804",159.471412192137
"0.4805",159.471412192137
"0.4806",159.471412192137
"0.4807",159.471412192137
"0.4808",159.471412192137
"0.4809",159.471412192137
"0.481",159.471412192137
"0.4811",159.471412192137
"0.4812",159.471412192137
"0.4813",159.471412192137
"0.4814",159.471412192137
"0.4815",159.471412192137
"0.4816",159.471412192137
"0.4817",159.471412192137
"0.4818",159.471412192137
"0.4819",159.471412192137
"0.482",159.471412192137
"0.4821",159.471412192137
"0.4822",159.471412192137
"0.4823",159.471412192137
"0.4824",159.471412192137
"0.4825",159.471412192137
"0.4826",159.471412192137
"0.4827",159.471412192137
"0.4828",159.471412192137
"0.4829",159.471412192137
"0.483",159.471412192137
"0.4831",159.471412192137
"0.4832",159.471412192137
"0.4833",159.471412192137
"0.4834",159.471412192137
"0.4835",159.471412192137
"0.4836",159.471412192137
"0.4837",159.471412192137
"0.4838",159.471412192137
"0.4839",159.471412192137
"0.484",159.471412192137
"0.4841",159.471412192137
"0.4842",159.471412192137
"0.4843",159.471412192137
"0.4844",159.471412192137
"0.4845",159.471412192137
"0.4846",159.471412192137
"0.4847",159.471412192137
"0.4848",159.471412192137
"0.4849",159.471412192137
"0.485",159.471412192137
"0.4851",159.471412192137
"0.4852",159.471412192137
"0.4853",159.471412192137
"0.4854",159.471412192137
"0.4855",159.471412192137
"0.4856",159.471412192137
"0.4857",159.471412192137
"0.4858",159.471412192137
"0.4859",159.471412192137
"0.486",159.471412192137
"0.4861",159.471412192137
"0.4862",159.471412192137
"0.4863",159.471412192137
"0.4864",159.471412192137
"0.4865",159.471412192137
"0.4866",159.471412192137
"0.4867",159.471412192137
"0.4868",159.471412192137
"0.4869",159.471412192137
"0.487",159.471412192137
"0.4871",159.471412192137
"0.4872",159.471412192137
"0.4873",159.471412192137
"0.4874",159.471412192137
"0.4875",159.471412192137
"0.4876",159.471412192137
"0.4877",159.471412192137
"0.4878",159.471412192137
"0.4879",159.471412192137
"0.488",159.471412192137
"0.4881",159.471412192137
"0.4882",159.471412192137
"0.4883",159.471412192137
"0.4884",159.471412192137
"0.4885",159.471412192137
"0.4886",159.471412192137
"0.4887",159.471412192137
"0.4888",159.471412192137
"0.4889",159.471412192137
"0.489",159.471412192137
"0.4891",159.471412192137
"0.4892",159.471412192137
"0.4893",159.471412192137
"0.4894",159.471412192137
"0.4895",159.471412192137
"0.4896",159.471412192137
"0.4897",159.471412192137
"0.4898",159.471412192137
"0.4899",159.471412192137
"0.49",159.471412192137
"0.4901",159.471412192137
"0.4902",159.471412192137
"0.4903",159.471412192137
"0.4904",159.471412192137
"0.4905",159.471412192137
"0.4906",159.471412192137
"0.4907",159.471412192137
"0.4908",159.471412192137
"0.4909",159.471412192137
"0.491",159.471412192137
"0.4911",159.471412192137
"0.4912",159.471412192137
"0.4913",159.471412192137
"0.4914",159.471412192137
"0.4915",159.471412192137
"0.4916",159.471412192137
"0.4917",159.471412192137
"0.4918",159.471412192137
"0.4919",159.471412192137
"0.492",159.471412192137
"0.4921",159.471412192137
"0.4922",159.471412192137
"0.4923",159.471412192137
"0.4924",159.471412192137
"0.4925",159.471412192137
"0.4926",159.471412192137
"0.4927",159.471412192137
"0.4928",159.471412192137
"0.4929",159.471412192137
"0.493",159.471412192137
"0.4931",159.471412192137
"0.4932",159.471412192137
"0.4933",159.471412192137
"0.4934",159.471412192137
"0.4935",159.471412192137
"0.4936",159.471412192137
"0.4937",159.471412192137
"0.4938",159.471412192137
"0.4939",159.471412192137
"0.494",159.471412192137
"0.4941",159.471412192137
"0.4942",159.471412192137
"0.4943",159.471412192137
"0.4944",159.471412192137
"0.4945",159.471412192137
"0.4946",159.471412192137
"0.4947",159.471412192137
"0.4948",159.471412192137
"0.4949",159.471412192137
"0.495",159.471412192137
"0.4951",159.471412192137
"0.4952",159.471412192137
"0.4953",159.471412192137
"0.4954",159.471412192137
"0.4955",159.471412192137
"0.4956",159.471412192137
"0.4957",159.471412192137
"0.4958",159.471412192137
"0.4959",159.471412192137
"0.496",159.471412192137
"0.4961",159.471412192137
"0.4962",159.471412192137
"0.4963",159.471412192137
"0.4964",159.471412192137
"0.4965",159.471412192137
"0.4966",159.471412192137
"0.4967",159.471412192137
"0.4968",159.471412192137
"0.4969",159.471412192137
"0.497",159.471412192137
"0.4971",159.471412192137
"0.4972",159.471412192137
"0.4973",159.471412192137
"0.4974",159.471412192137
"0.4975",159.471412192137
"0.4976",159.471412192137
"0.4977",159.471412192137
"0.4978",159.471412192137
"0.4979",159.471412192137
"0.498",159.471412192137
"0.4981",159.471412192137
"0.4982",159.471412192137
"0.4983",159.471412192137
"0.4984",159.471412192137
"0.4985",159.471412192137
"0.4986",159.471412192137
"0.4987",159.471412192137
"0.4988",159.471412192137
"0.4989",159.471412192137
"0.499",159.471412192137
"0.4991",159.471412192137
"0.4992",159.471412192137
"0.4993",159.471412192137
"0.4994",159.471412192137
"0.4995",159.471412192137
"0.4996",159.471412192137
"0.4997",159.471412192137
"0.4998",159.471412192137
"0.4999",159.471412192137
"0.5",159.471412192137
"0.5001",159.471412192137
"0.5002",159.471412192137
"0.5003",159.471412192137
"0.5004",159.471412192137
"0.5005",159.471412192137
"0.5006",159.471412192137
"0.5007",159.471412192137
"0.5008",159.471412192137
"0.5009",159.471412192137
"0.501",159.471412192137
"0.5011",159.471412192137
"0.5012",159.471412192137
"0.5013",159.471412192137
"0.5014",159.471412192137
"0.5015",159.471412192137
"0.5016",159.471412192137
"0.5017",159.471412192137
"0.5018",159.471412192137
"0.5019",159.471412192137
"0.502",159.471412192137
"0.5021",159.471412192137
"0.5022",159.471412192137
"0.5023",159.471412192137
"0.5024",159.471412192137
"0.5025",159.471412192137
"0.5026",159.471412192137
"0.5027",159.471412192137
"0.5028",159.471412192137
"0.5029",159.471412192137
"0.503",159.471412192137
"0.5031",159.471412192137
"0.5032",159.471412192137
"0.5033",159.471412192137
"0.5034",159.471412192137
"0.5035",159.471412192137
"0.5036",159.471412192137
"0.5037",159.471412192137
"0.5038",159.471412192137
"0.5039",159.471412192137
"0.504",159.471412192137
"0.5041",159.471412192137
"0.5042",159.471412192137
"0.5043",159.471412192137
"0.5044",159.471412192137
"0.5045",159.471412192137
"0.5046",159.471412192137
"0.5047",159.471412192137
"0.5048",159.471412192137
"0.5049",159.471412192137
"0.505",159.471412192137
"0.5051",159.471412192137
"0.5052",159.471412192137
"0.5053",159.471412192137
"0.5054",159.471412192137
"0.5055",159.471412192137
"0.5056",159.471412192137
"0.5057",159.471412192137
"0.5058",159.471412192137
"0.5059",159.471412192137
"0.506",159.471412192137
"0.5061",159.471412192137
"0.5062",159.471412192137
"0.5063",159.471412192137
"0.5064",159.471412192137
"0.5065",159.471412192137
"0.5066",159.471412192137
"0.5067",159.471412192137
"0.5068",159.471412192137
"0.5069",159.471412192137
"0.507",159.471412192137
"0.5071",159.471412192137
"0.5072",159.471412192137
"0.5073",159.471412192137
"0.5074",159.471412192137
"0.5075",159.471412192137
"0.5076",159.471412192137
"0.5077",159.471412192137
"0.5078",159.471412192137
"0.5079",159.471412192137
"0.508",159.471412192137
"0.5081",159.471412192137
"0.5082",159.471412192137
"0.5083",159.471412192137
"0.5084",159.471412192137
"0.5085",159.471412192137
"0.5086",159.471412192137
"0.5087",159.471412192137
"0.5088",159.471412192137
"0.5089",159.471412192137
"0.509",159.471412192137
"0.5091",159.471412192137
"0.5092",159.471412192137
"0.5093",159.471412192137
"0.5094",159.471412192137
"0.5095",159.471412192137
"0.5096",159.471412192137
"0.5097",159.471412192137
"0.5098",159.471412192137
"0.5099",159.471412192137
"0.51",159.471412192137
"0.5101",159.471412192137
"0.5102",159.471412192137
"0.5103",159.471412192137
"0.5104",159.471412192137
"0.5105",159.471412192137
"0.5106",159.471412192137
"0.5107",159.471412192137
"0.5108",159.471412192137
"0.5109",159.471412192137
"0.511",159.471412192137
"0.5111",159.471412192137
"0.5112",159.471412192137
"0.5113",159.471412192137
"0.5114",159.471412192137
"0.5115",159.471412192137
"0.5116",159.471412192137
"0.5117",159.471412192137
"0.5118",159.471412192137
"0.5119",159.471412192137
"0.512",159.471412192137
"0.5121",159.471412192137
"0.5122",159.471412192137
"0.5123",159.471412192137
"0.5124",159.471412192137
"0.5125",159.471412192137
"0.5126",159.471412192137
"0.5127",159.471412192137
"0.5128",159.471412192137
"0.5129",159.471412192137
"0.513",159.471412192137
"0.5131",159.471412192137
"0.5132",159.471412192137
"0.5133",159.471412192137
"0.5134",159.471412192137
"0.5135",159.471412192137
"0.5136",159.471412192137
"0.5137",159.471412192137
"0.5138",159.471412192137
"0.5139",159.471412192137
"0.514",159.471412192137
"0.5141",159.471412192137
"0.5142",159.471412192137
"0.5143",159.471412192137
"0.5144",159.471412192137
"0.5145",159.471412192137
"0.5146",159.471412192137
"0.5147",159.471412192137
"0.5148",159.471412192137
"0.5149",159.471412192137
"0.515",159.471412192137
"0.5151",159.471412192137
"0.5152",159.471412192137
"0.5153",159.471412192137
"0.5154",159.471412192137
"0.5155",159.471412192137
"0.5156",159.471412192137
"0.5157",159.471412192137
"0.5158",159.471412192137
"0.5159",159.471412192137
"0.516",159.471412192137
"0.5161",159.471412192137
"0.5162",159.471412192137
"0.5163",159.471412192137
"0.5164",159.471412192137
"0.5165",159.471412192137
"0.5166",159.471412192137
"0.5167",159.471412192137
"0.5168",159.471412192137
"0.5169",159.471412192137
"0.517",159.471412192137
"0.5171",159.471412192137
"0.5172",159.471412192137
"0.5173",159.471412192137
"0.5174",159.471412192137
"0.5175",159.471412192137
"0.5176",159.471412192137
"0.5177",159.471412192137
"0.5178",159.471412192137
"0.5179",159.471412192137
"0.518",159.471412192137
"0.5181",159.471412192137
"0.5182",159.471412192137
"0.5183",159.471412192137
"0.5184",159.471412192137
"0.5185",159.471412192137
"0.5186",159.471412192137
"0.5187",159.471412192137
"0.5188",159.471412192137
"0.5189",159.471412192137
"0.519",159.471412192137
"0.5191",159.471412192137
"0.5192",159.471412192137
"0.5193",159.471412192137
"0.5194",159.471412192137
"0.5195",159.471412192137
"0.5196",159.471412192137
"0.5197",159.471412192137
"0.5198",159.471412192137
"0.5199",159.471412192137
"0.52",159.471412192137
"0.5201",159.471412192137
"0.5202",159.471412192137
"0.5203",159.471412192137
"0.5204",159.471412192137
"0.5205",159.471412192137
"0.5206",159.471412192137
"0.5207",159.471412192137
"0.5208",159.471412192137
"0.5209",159.471412192137
"0.521",159.471412192137
"0.5211",159.471412192137
"0.5212",159.471412192137
"0.5213",159.471412192137
"0.5214",159.471412192137
"0.5215",159.471412192137
"0.5216",159.471412192137
"0.5217",159.471412192137
"0.5218",159.471412192137
"0.5219",159.471412192137
"0.522",159.471412192137
"0.5221",159.471412192137
"0.5222",159.471412192137
"0.5223",159.471412192137
"0.5224",159.471412192137
"0.5225",159.471412192137
"0.5226",159.471412192137
"0.5227",159.471412192137
"0.5228",159.471412192137
"0.5229",159.471412192137
"0.523",159.471412192137
"0.5231",159.471412192137
"0.5232",159.471412192137
"0.5233",159.471412192137
"0.5234",159.471412192137
"0.5235",159.471412192137
"0.5236",159.471412192137
"0.5237",159.471412192137
"0.5238",159.471412192137
"0.5239",159.471412192137
"0.524",159.471412192137
"0.5241",159.471412192137
"0.5242",159.471412192137
"0.5243",159.471412192137
"0.5244",159.471412192137
"0.5245",159.471412192137
"0.5246",159.471412192137
"0.5247",159.471412192137
"0.5248",159.471412192137
"0.5249",159.471412192137
"0.525",159.471412192137
"0.5251",159.471412192137
"0.5252",159.471412192137
"0.5253",159.471412192137
"0.5254",159.471412192137
"0.5255",159.471412192137
"0.5256",159.471412192137
"0.5257",159.471412192137
"0.5258",159.471412192137
"0.5259",159.471412192137
"0.526",159.471412192137
"0.5261",159.471412192137
"0.5262",159.471412192137
"0.5263",159.471412192137
"0.5264",159.471412192137
"0.5265",159.471412192137
"0.5266",159.471412192137
"0.5267",159.471412192137
"0.5268",159.471412192137
"0.5269",159.471412192137
"0.527",159.471412192137
"0.5271",159.471412192137
"0.5272",159.471412192137
"0.5273",159.471412192137
"0.5274",159.471412192137
"0.5275",159.471412192137
"0.5276",159.471412192137
"0.5277",159.471412192137
"0.5278",159.471412192137
"0.5279",159.471412192137
"0.528",159.471412192137
"0.5281",159.471412192137
"0.5282",159.471412192137
"0.5283",159.471412192137
"0.5284",159.471412192137
"0.5285",159.471412192137
"0.5286",159.471412192137
"0.5287",159.471412192137
"0.5288",159.471412192137
"0.5289",159.471412192137
"0.529",159.471412192137
"0.5291",159.471412192137
"0.5292",159.471412192137
"0.5293",159.471412192137
"0.5294",159.471412192137
"0.5295",159.471412192137
"0.5296",159.471412192137
"0.5297",159.471412192137
"0.5298",159.471412192137
"0.5299",159.471412192137
"0.53",159.471412192137
"0.5301",159.471412192137
"0.5302",159.471412192137
"0.5303",159.471412192137
"0.5304",159.471412192137
"0.5305",159.471412192137
"0.5306",159.471412192137
"0.5307",159.471412192137
"0.5308",159.471412192137
"0.5309",159.471412192137
"0.531",159.471412192137
"0.5311",159.471412192137
"0.5312",159.471412192137
"0.5313",159.471412192137
"0.5314",159.471412192137
"0.5315",159.471412192137
"0.5316",159.471412192137
"0.5317",159.471412192137
"0.5318",159.471412192137
"0.5319",159.471412192137
"0.532",159.471412192137
"0.5321",159.471412192137
"0.5322",159.471412192137
"0.5323",159.471412192137
"0.5324",159.471412192137
"0.5325",159.471412192137
"0.5326",159.471412192137
"0.5327",159.471412192137
"0.5328",159.471412192137
"0.5329",159.471412192137
"0.533",159.471412192137
"0.5331",159.471412192137
"0.5332",159.471412192137
"0.5333",159.471412192137
"0.5334",159.471412192137
"0.5335",159.471412192137
"0.5336",159.471412192137
"0.5337",159.471412192137
"0.5338",159.471412192137
"0.5339",159.471412192137
"0.534",159.471412192137
"0.5341",159.471412192137
"0.5342",159.471412192137
"0.5343",159.471412192137
"0.5344",159.471412192137
"0.5345",159.471412192137
"0.5346",159.471412192137
"0.5347",159.471412192137
"0.5348",159.471412192137
"0.5349",159.471412192137
"0.535",159.471412192137
"0.5351",159.471412192137
"0.5352",159.471412192137
"0.5353",159.471412192137
"0.5354",159.471412192137
"0.5355",159.471412192137
"0.5356",159.471412192137
"0.5357",159.471412192137
"0.5358",159.471412192137
"0.5359",159.471412192137
"0.536",159.471412192137
"0.5361",159.471412192137
"0.5362",159.471412192137
"0.5363",159.471412192137
"0.5364",159.471412192137
"0.5365",159.471412192137
"0.5366",159.471412192137
"0.5367",159.471412192137
"0.5368",159.471412192137
"0.5369",159.471412192137
"0.537",159.471412192137
"0.5371",159.471412192137
"0.5372",159.471412192137
"0.5373",159.471412192137
"0.5374",159.471412192137
"0.5375",159.471412192137
"0.5376",159.471412192137
"0.5377",159.471412192137
"0.5378",159.471412192137
"0.5379",159.471412192137
"0.538",159.471412192137
"0.5381",159.471412192137
"0.5382",159.471412192137
"0.5383",159.471412192137
"0.5384",159.471412192137
"0.5385",159.471412192137
"0.5386",159.471412192137
"0.5387",159.471412192137
"0.5388",159.471412192137
"0.5389",159.471412192137
"0.539",159.471412192137
"0.5391",159.471412192137
"0.5392",159.471412192137
"0.5393",159.471412192137
"0.5394",159.471412192137
"0.5395",159.471412192137
"0.5396",159.471412192137
"0.5397",159.471412192137
"0.5398",159.471412192137
"0.5399",159.471412192137
"0.54",159.471412192137
"0.5401",159.471412192137
"0.5402",159.471412192137
"0.5403",159.471412192137
"0.5404",159.471412192137
"0.5405",159.471412192137
"0.5406",159.471412192137
"0.5407",159.471412192137
"0.5408",159.471412192137
"0.5409",159.471412192137
"0.541",159.471412192137
"0.5411",159.471412192137
"0.5412",159.471412192137
"0.5413",159.471412192137
"0.5414",159.471412192137
"0.5415",159.471412192137
"0.5416",159.471412192137
"0.5417",159.471412192137
"0.5418",159.471412192137
"0.5419",159.471412192137
"0.542",159.471412192137
"0.5421",159.471412192137
"0.5422",159.471412192137
"0.5423",159.471412192137
"0.5424",159.471412192137
"0.5425",159.471412192137
"0.5426",159.471412192137
"0.5427",159.471412192137
"0.5428",159.471412192137
"0.5429",159.471412192137
"0.543",159.471412192137
"0.5431",159.471412192137
"0.5432",159.471412192137
"0.5433",159.471412192137
"0.5434",159.471412192137
"0.5435",159.471412192137
"0.5436",159.471412192137
"0.5437",159.471412192137
"0.5438",159.471412192137
"0.5439",159.471412192137
"0.544",159.471412192137
"0.5441",159.471412192137
"0.5442",159.471412192137
"0.5443",159.471412192137
"0.5444",159.471412192137
"0.5445",159.471412192137
"0.5446",159.471412192137
"0.5447",159.471412192137
"0.5448",159.471412192137
"0.5449",159.471412192137
"0.545",159.471412192137
"0.5451",159.471412192137
"0.5452",159.471412192137
"0.5453",159.471412192137
"0.5454",159.471412192137
"0.5455",159.471412192137
"0.5456",159.471412192137
"0.5457",159.471412192137
"0.5458",159.471412192137
"0.5459",159.471412192137
"0.546",159.471412192137
"0.5461",159.471412192137
"0.5462",159.471412192137
"0.5463",159.471412192137
"0.5464",159.471412192137
"0.5465",159.471412192137
"0.5466",159.471412192137
"0.5467",159.471412192137
"0.5468",159.471412192137
"0.5469",159.471412192137
"0.547",159.471412192137
"0.5471",159.471412192137
"0.5472",159.471412192137
"0.5473",159.471412192137
"0.5474",159.471412192137
"0.5475",159.471412192137
"0.5476",159.471412192137
"0.5477",159.471412192137
"0.5478",159.471412192137
"0.5479",159.471412192137
"0.548",159.471412192137
"0.5481",159.471412192137
"0.5482",159.471412192137
"0.5483",159.471412192137
"0.5484",159.471412192137
"0.5485",159.471412192137
"0.5486",159.471412192137
"0.5487",159.471412192137
"0.5488",159.471412192137
"0.5489",159.471412192137
"0.549",159.471412192137
"0.5491",159.471412192137
"0.5492",159.471412192137
"0.5493",159.471412192137
"0.5494",159.471412192137
"0.5495",159.471412192137
"0.5496",159.471412192137
"0.5497",159.471412192137
"0.5498",159.471412192137
"0.5499",159.471412192137
"0.55",159.471412192137
"0.5501",159.471412192137
"0.5502",159.471412192137
"0.5503",159.471412192137
"0.5504",159.471412192137
"0.5505",159.471412192137
"0.5506",159.471412192137
"0.5507",159.471412192137
"0.5508",159.471412192137
"0.5509",159.471412192137
"0.551",159.471412192137
"0.5511",159.471412192137
"0.5512",159.471412192137
"0.5513",159.471412192137
"0.5514",159.471412192137
"0.5515",159.471412192137
"0.5516",159.471412192137
"0.5517",159.471412192137
"0.5518",159.471412192137
"0.5519",159.471412192137
"0.552",159.471412192137
"0.5521",159.471412192137
"0.5522",159.471412192137
"0.5523",159.471412192137
"0.5524",159.471412192137
"0.5525",159.471412192137
"0.5526",159.471412192137
"0.5527",159.471412192137
"0.5528",159.471412192137
"0.5529",159.471412192137
"0.553",159.471412192137
"0.5531",159.471412192137
"0.5532",159.471412192137
"0.5533",159.471412192137
"0.5534",159.471412192137
"0.5535",159.471412192137
"0.5536",159.471412192137
"0.5537",159.471412192137
"0.5538",159.471412192137
"0.5539",159.471412192137
"0.554",159.471412192137
"0.5541",159.471412192137
"0.5542",159.471412192137
"0.5543",159.471412192137
"0.5544",159.471412192137
"0.5545",159.471412192137
"0.5546",159.471412192137
"0.5547",159.471412192137
"0.5548",159.471412192137
"0.5549",159.471412192137
"0.555",159.471412192137
"0.5551",159.471412192137
"0.5552",159.471412192137
"0.5553",159.471412192137
"0.5554",159.471412192137
"0.5555",159.471412192137
"0.5556",159.471412192137
"0.5557",159.471412192137
"0.5558",159.471412192137
"0.5559",159.471412192137
"0.556",159.471412192137
"0.5561",159.471412192137
"0.5562",159.471412192137
"0.5563",159.471412192137
"0.5564",159.471412192137
"0.5565",159.471412192137
"0.5566",159.471412192137
"0.5567",159.471412192137
"0.5568",159.471412192137
"0.5569",159.471412192137
"0.557",159.471412192137
"0.5571",159.471412192137
"0.5572",159.471412192137
"0.5573",159.471412192137
"0.5574",159.471412192137
"0.5575",159.471412192137
"0.5576",159.471412192137
"0.5577",159.471412192137
"0.5578",159.471412192137
"0.5579",159.471412192137
"0.558",159.471412192137
"0.5581",159.471412192137
"0.5582",159.471412192137
"0.5583",159.471412192137
"0.5584",159.471412192137
"0.5585",159.471412192137
"0.5586",159.471412192137
"0.5587",159.471412192137
"0.5588",159.471412192137
"0.5589",159.471412192137
"0.559",159.471412192137
"0.5591",159.471412192137
"0.5592",159.471412192137
"0.5593",159.471412192137
"0.5594",159.471412192137
"0.5595",159.471412192137
"0.5596",159.471412192137
"0.5597",159.471412192137
"0.5598",159.471412192137
"0.5599",159.471412192137
"0.56",159.471412192137
"0.5601",159.471412192137
"0.5602",159.471412192137
"0.5603",159.471412192137
"0.5604",159.471412192137
"0.5605",159.471412192137
"0.5606",159.471412192137
"0.5607",159.471412192137
"0.5608",159.471412192137
"0.5609",159.471412192137
"0.561",159.471412192137
"0.5611",159.471412192137
"0.5612",159.471412192137
"0.5613",159.471412192137
"0.5614",159.471412192137
"0.5615",159.471412192137
"0.5616",159.471412192137
"0.5617",159.471412192137
"0.5618",159.471412192137
"0.5619",159.471412192137
"0.562",159.471412192137
"0.5621",159.471412192137
"0.5622",159.471412192137
"0.5623",159.471412192137
"0.5624",159.471412192137
"0.5625",159.471412192137
"0.5626",159.471412192137
"0.5627",159.471412192137
"0.5628",159.471412192137
"0.5629",159.471412192137
"0.563",159.471412192137
"0.5631",159.471412192137
"0.5632",159.471412192137
"0.5633",159.471412192137
"0.5634",159.471412192137
"0.5635",159.471412192137
"0.5636",159.471412192137
"0.5637",159.471412192137
"0.5638",159.471412192137
"0.5639",159.471412192137
"0.564",159.471412192137
"0.5641",159.471412192137
"0.5642",159.471412192137
"0.5643",159.471412192137
"0.5644",159.471412192137
"0.5645",159.471412192137
"0.5646",159.471412192137
"0.5647",159.471412192137
"0.5648",159.471412192137
"0.5649",159.471412192137
"0.565",159.471412192137
"0.5651",159.471412192137
"0.5652",159.471412192137
"0.5653",159.471412192137
"0.5654",159.471412192137
"0.5655",159.471412192137
"0.5656",159.471412192137
"0.5657",159.471412192137
"0.5658",159.471412192137
"0.5659",159.471412192137
"0.566",159.471412192137
"0.5661",159.471412192137
"0.5662",159.471412192137
"0.5663",159.471412192137
"0.5664",159.471412192137
"0.5665",159.471412192137
"0.5666",159.471412192137
"0.5667",159.471412192137
"0.5668",159.471412192137
"0.5669",159.471412192137
"0.567",159.471412192137
"0.5671",159.471412192137
"0.5672",159.471412192137
"0.5673",159.471412192137
"0.5674",159.471412192137
"0.5675",159.471412192137
"0.5676",159.471412192137
"0.5677",159.471412192137
"0.5678",159.471412192137
"0.5679",159.471412192137
"0.568",159.471412192137
"0.5681",159.471412192137
"0.5682",159.471412192137
"0.5683",159.471412192137
"0.5684",159.471412192137
"0.5685",159.471412192137
"0.5686",159.471412192137
"0.5687",159.471412192137
"0.5688",159.471412192137
"0.5689",159.471412192137
"0.569",159.471412192137
"0.5691",159.471412192137
"0.5692",159.471412192137
"0.5693",159.471412192137
"0.5694",159.471412192137
"0.5695",159.471412192137
"0.5696",159.471412192137
"0.5697",159.471412192137
"0.5698",159.471412192137
"0.5699",159.471412192137
"0.57",159.471412192137
"0.5701",159.471412192137
"0.5702",159.471412192137
"0.5703",159.471412192137
"0.5704",159.471412192137
"0.5705",159.471412192137
"0.5706",159.471412192137
"0.5707",159.471412192137
"0.5708",159.471412192137
"0.5709",159.471412192137
"0.571",159.471412192137
"0.5711",159.471412192137
"0.5712",159.471412192137
"0.5713",159.471412192137
"0.5714",159.471412192137
"0.5715",159.471412192137
"0.5716",159.471412192137
"0.5717",159.471412192137
"0.5718",159.471412192137
"0.5719",159.471412192137
"0.572",159.471412192137
"0.5721",159.471412192137
"0.5722",159.471412192137
"0.5723",159.471412192137
